Grupos de edad,Sexo,Primera consulta,Reconsulta,Emergencia,Primera consulta y emergencia,Reconsulta y emergencia
0 - 4 años,Hombres,"27,777","13,331","6,327",38,4
0 - 4 años,Mujeres,"25,489","11,741","5,670",28,1
0 - 4 años,Ignorado,22,10,5, -, -
5 - 9 años,Total sexo,"37,386","20,840","5,318",31,2
5 - 9 años,Hombres,"18,965","10,772","2,840",14, -
5 - 9 años,Mujeres,"18,400","10,027","2,478",17,2
5 - 9 años,Ignorado,21,41, -, -, -
10 - 14 años,Hombres,"12,327","8,636","1,612",11, -
10 - 14 años,Mujeres,"14,650","8,963","1,486",16, -
10 - 14 años,Ignorado,12,42,2, -, -
15 - 19 años,Hombres,"10,775","8,314","1,456",7,1
15 - 19 años,Mujeres,"25,247","10,675","1,796",17,3
15 - 19 años,Ignorado,16,38,3, -, -
20 - 24 años,Hombres,"10,552","8,019","1,615",16, -
20 - 24 años,Mujeres,"47,577","16,817","2,489",36,8
20 - 24 años,Ignorado,19,32,2, -, -
25 - 29 años,Hombres,"10,010","8,840","1,530",19,2
25 - 29 años,Mujeres,"53,143","17,938","2,488",33,7
25 - 29 años,Ignorado,18,34,4, -, -
30 - 34 años,Hombres,"9,431","10,448","1,405",13,1
30 - 34 años,Mujeres,"47,866","17,732","2,363",16,3
30 - 34 años,Ignorado,22,42,1, -, -
35 - 39 años,Hombres,"8,018","9,335","1,191",11, -
35 - 39 años,Mujeres,"39,868","15,693","1,804",15,3
35 - 39 años,Ignorado,21,31, -, -, -
40 - 44 años,Hombres,"7,970","9,437","1,139",4,3
40 - 44 años,Mujeres,"37,131","16,402","1,677",19,6
40 - 44 años,Ignorado,21,30,5, -, -
45 - 49 años,Hombres,"7,803","10,917",938,11,2
45 - 49 años,Mujeres,"32,270","17,274","1,620",17,9
45 - 49 años,Ignorado,15,25,2, -, -
50 - 54 años,Hombres,"7,601","9,537",839,7,4
50 - 54 años,Mujeres,"25,551","15,633","1,619",11,4
50 - 54 años,Ignorado,9,31,1, -, -
55 - 59 años,Hombres,"7,256","12,067",823,9,3
55 - 59 años,Mujeres,"21,335","15,842","1,475",13,5
55 - 59 años,Ignorado,22,59, -, -, -
60 - 64 años,Hombres,"7,182","13,510",869,15,4
60 - 64 años,Mujeres,"18,565","16,962","1,399",11,5
60 - 64 años,Ignorado,15,53,4, -, -
65 - 69 años,Hombres,"6,829","11,861",901,9,3
65 - 69 años,Mujeres,"14,478","14,683","1,400",13,4
65 - 69 años,Ignorado,13,64,2, -, -
70 - 74 años,Hombres,"5,609","9,661",821,8,5
70 - 74 años,Mujeres,"11,061","12,645","1,076",16,7
70 - 74 años,Ignorado,18,79,1, -, -
75 - 79 años,Hombres,"4,144","6,340",653,10,2
75 - 79 años,Mujeres,"7,015","7,098",902,11,2
75 - 79 años,Ignorado,3,54, -, -, -
80 y más,Hombres,"4,302","5,036","1,002",11,5
80 y más,Mujeres,"6,947","6,858","1,365",11,6
80 y más,Ignorado,11,47,1, -, -
Ignorado,Hombres,232,113,22, -,1
Ignorado,Mujeres,648,336,29, -, -
Ignorado,Ignorado,7,5,1, -, -
